"fid","date","maxave","minave","totals","vprph09","vprph15"
295,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
295,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
295,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
295,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
295,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
295,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
295,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
295,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
296,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
296,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
296,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
296,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
296,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
296,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
296,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
296,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
297,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
297,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
297,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
297,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
297,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
297,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
297,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
297,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
298,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
298,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
298,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
298,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
298,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
298,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
298,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
298,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
299,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
299,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
299,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
299,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
299,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
299,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
299,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
299,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
300,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
300,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
300,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
300,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
300,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
300,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
300,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
300,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
301,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
301,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
301,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
301,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
301,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
301,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
301,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
301,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
302,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
302,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
302,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
302,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
302,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
302,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
302,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
302,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
303,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
303,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
303,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
303,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
303,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
303,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
303,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
303,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
304,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
304,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
304,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
304,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
304,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
304,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
304,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
304,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
305,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
305,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
305,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
305,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
305,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
305,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
305,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
305,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
306,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
306,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
306,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
306,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
306,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
306,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
306,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
306,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
307,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
307,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
307,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
307,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
307,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
307,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
307,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
307,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
308,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
308,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
308,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
308,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
308,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
308,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
308,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
308,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
309,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
309,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
309,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
309,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
309,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
309,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
309,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
309,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
310,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
310,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
310,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
310,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
310,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
310,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
310,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
310,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
311,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
311,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
311,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
311,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
311,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
311,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
311,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
311,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
312,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
312,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
312,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
312,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
312,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
312,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
312,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
312,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
313,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
313,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
313,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
313,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
313,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
313,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
313,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
313,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
314,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
314,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
314,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
314,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
314,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
314,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
314,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
314,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
315,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
315,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
315,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
315,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
315,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
315,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
315,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
315,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
316,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
316,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
316,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
316,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
316,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
316,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
316,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
316,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
317,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
317,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
317,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
317,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
317,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
317,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
317,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
317,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
318,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
318,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
318,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
318,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
318,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
318,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
318,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
318,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
319,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
319,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
319,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
319,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
319,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
319,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
319,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
319,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
320,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
320,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
320,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
320,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
320,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
320,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
320,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
320,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
321,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
321,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
321,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
321,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
321,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
321,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
321,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
321,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
322,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
322,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
322,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
322,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
322,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
322,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
322,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
322,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
323,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
323,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
323,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
323,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
323,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
323,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
323,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
323,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
324,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
324,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
324,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
324,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
324,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
324,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
324,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
324,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
325,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
325,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
325,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
325,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
325,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
325,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
325,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
325,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
326,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
326,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
326,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
326,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
326,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
326,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
326,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
326,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
327,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
327,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
327,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
327,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
327,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
327,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
327,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
327,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
328,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
328,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
328,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
328,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
328,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
328,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
328,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
328,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
329,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
329,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
329,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
329,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
329,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
329,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
329,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
329,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
330,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
330,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
330,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
330,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
330,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
330,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
330,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
330,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
331,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
331,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
331,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
331,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
331,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
331,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
331,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
331,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
332,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
332,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
